farm code,number,area,N_trees,tree.density
GMX 10,3,2065,0,0
GMX 10,1,2065,0,0
LOMX 1,3,1475,1,0.000677966
LOMX 1,2,1475,1,0.000677966
LOMX 1,3,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,0,1475,1,0.000677966
LOMX 1,0,1475,1,0.000677966
GBN 3,0,1947,0,0
GBN 3,0,1947,0,0
GBN 3,2,1947,0,0
GBN 3,1,1947,0,0
GBN 3,1,1947,0,0
GBN 3,1,1947,0,0
GMX 10,1,2065,0,0
GMX 10,1,2065,0,0
GMX 10,1,2065,0,0
GMX 10,1,2065,0,0
GMX 10,2,2065,0,0
GMX 10,7,2065,0,0
GMX 10,2,2065,0,0
GMX 10,1,2065,0,0
GMX 10,1,2065,0,0
GMX 10,2,2065,0,0
GMX 10,1,2065,0,0
LOMX 1,0,1475,1,0.000677966
LOMX 1,4,1475,1,0.000677966
LOMX 1,2,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,2,1475,1,0.000677966
LOMX 1,2,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOMX 1,2,1475,1,0.000677966
LOMX 1,4,1475,1,0.000677966
LOMX 1,1,1475,1,0.000677966
LOBN 1,0,2340,0,0
LOBN 1,0,2340,0,0
LOBN 1,0,2340,0,0
LOBN 1,0,2340,0,0
LOBN 1,1,2340,0,0
LOBN 1,2,2340,0,0
LOBN 1,1,2340,0,0
LOBN 1,1,2340,0,0
LOBN 1,4,2340,0,0
LOBN 1,1,2340,0,0
LOBN 1,1,2340,0,0
LOBN 1,1,2340,0,0
LOBN 1,1,2340,0,0
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,2,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,1,3050,2,0.000655738
GBN 6,0,3050,2,0.000655738
LAMX 4,1,496,0,0
LAMX 4,0,496,0,0
LAMX 4,0,496,0,0
LAMX 4,0,496,0,0
LAMX 6,2,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,2,3100,0,0
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,5,2790,1,0.000358423
LAMZ 9,3,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,0,2790,1,0.000358423
LAMX 4,1,496,0,0
LAMX 4,2,496,0,0
LAMX 4,1,496,0,0
LAMX 4,1,496,0,0
LAMX 4,1,496,0,0
LAMX 4,2,496,0,0
LAMX 4,2,496,0,0
LAMX 4,1,496,0,0
LAMX 4,1,496,0,0
LAMX 4,2,496,0,0
LAMX 4,2,496,0,0
LAMX 4,2,496,0,0
LAMX 4,1,496,0,0
LAMX 4,3,496,0,0
LAMX 4,1,496,0,0
LAMX 6,3,3100,0,0
LAMX 6,3,3100,0,0
LAMX 6,4,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,3,3100,0,0
LAMX 6,2,3100,0,0
LAMX 6,3,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,3,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,1,3100,0,0
LAMX 6,2,3100,0,0
LAMX 6,1,3100,0,0
LAMZ 9,2,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,3,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,3,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMZ 9,1,2790,1,0.000358423
LAMX 1,0,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,6,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,2,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,2,3024,0,0
LAMX 1,1,3024,0,0
LAMX 1,1,3024,0,0
LOBN 10,0,3328,0,0
LOBN 10,0,3328,0,0
LOBN 10,1,3328,0,0
LOBN 10,0,3328,0,0
LOBN 9,0,2491,0,0
LOBN 10,1,3328,0,0
LOBN 10,2,3328,0,0
LOBN 10,2,3328,0,0
LOBN 10,0,3328,0,0
LOBN 10,0,3328,0,0
LOBN 9,1,2491,0,0
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,2,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
LOMZ 6,1,3380,1,0.000295858
GMZ 9,0,3234,1,0.000309215
GMZ 9,2,3234,1,0.000309215
GMZ 9,1,3234,1,0.000309215
GMZ 9,2,3234,1,0.000309215
LOMX 9,1,3102,0,0
LOMX 9,0,3102,0,0
LOMX 9,2,3102,0,0
LOMX 9,1,3102,0,0
GMZ 9,2,3234,1,0.000309215
GMZ 9,1,3234,1,0.000309215
GMZ 9,2,3234,1,0.000309215
GMZ 9,1,3234,1,0.000309215
GMZ 9,1,3234,1,0.000309215
LOMX 9,2,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,2,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,1,3102,0,0
LOMX 9,4,3102,0,0
LOMX 9,1,3102,0,0
GBN 7,1,1608,1,0.000621891
GBN 7,1,1608,1,0.000621891
GBN 7,2,1608,1,0.000621891
GBN 7,0,1608,1,0.000621891
GBN 7,2,1608,1,0.000621891
GBN 7,1,1608,1,0.000621891
GBN 7,2,1608,1,0.000621891
GBN 7,2,1608,1,0.000621891
GBN 7,4,1608,1,0.000621891
GBN 7,1,1608,1,0.000621891
GBN 7,3,1608,1,0.000621891
GBN 7,2,1608,1,0.000621891
GBN 7,6,1608,1,0.000621891
GMX 7,0,1608,0,0
GMX 7,1,1608,0,0
GMX 7,8,1608,0,0
GMX 7,3,1608,0,0
GMX 7,0,1608,0,0
GMX 9,5,3350,1,0.000298507
GMX 9,2,3350,1,0.000298507
GMX 9,4,3350,1,0.000298507
GMX 9,6,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,4,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,2,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,2,3350,1,0.000298507
GMX 9,2,3350,1,0.000298507
GMZ 9,1,3234,1,0.000309215
GMZ 9,1,3234,1,0.000309215
LABN 2,2,2211,0,0
LABN 2,2,2211,0,0
LABN 2,2,2211,0,0
LABN 2,3,2211,0,0
LABN 2,3,2211,0,0
LABN 2,1,2211,0,0
LAMX 2,1,2211,0,0
LAMX 2,2,2211,0,0
LAMX 2,1,2211,0,0
LAMX 2,1,2211,0,0
LAMX 2,3,2211,0,0
LAMX 2,1,2211,0,0
LAMX 2,1,2211,0,0
LAMX 2,1,2211,0,0
LAMX 2,1,2211,0,0
LAMX 7,0,2814,0,0
LAMX 7,4,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LOBN 8,0,3618,0,0
LOBN 8,1,3618,0,0
LOBN 8,1,3618,0,0
LOBN 8,4,3618,0,0
LOBN 8,2,3618,0,0
GBN 7,0,1608,1,0.000621891
GBN 7,0,1608,1,0.000621891
GBN 7,0,1608,1,0.000621891
GBN 7,2,1608,1,0.000621891
GMX 7,3,1608,0,0
GMX 7,1,1608,0,0
GMX 7,1,1608,0,0
GMX 7,1,1608,0,0
GMX 7,1,1608,0,0
GMX 9,1,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,3,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
GMX 9,1,3350,1,0.000298507
LABN 2,2,2211,0,0
LABN 2,1,2211,0,0
LABN 2,3,2211,0,0
LABN 2,1,2211,0,0
LABN 2,1,2211,0,0
LABN 2,1,2211,0,0
LABN 2,1,2211,0,0
LABN 2,2,2211,0,0
LABN 2,1,2211,0,0
LABN 2,2,2211,0,0
LABN 2,1,2211,0,0
LABN 2,6,2211,0,0
LABN 2,3,2211,0,0
LABN 2,2,2211,0,0
LABN 2,5,2211,0,0
LABN 2,1,2211,0,0
LABN 2,2,2211,0,0
LABN 2,2,2211,0,0
LABN 2,3,2211,0,0
LAMX 7,5,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,3,2814,0,0
LAMX 7,2,2814,0,0
LAMX 7,4,2814,0,0
LAMX 7,4,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,3,2814,0,0
LAMX 7,2,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,3,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,4,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,1,2814,0,0
LAMX 7,2,2814,0,0
LAMX 7,1,2814,0,0
LOBN 8,3,3618,0,0
LOBN 8,1,3618,0,0
LOBN 8,0,3618,0,0
LOBN 8,1,3618,0,0
LOBN 8,1,3618,0,0
LOBN 8,1,3618,0,0
LOBN 8,2,3618,0,0
LOBN 8,2,3618,0,0
LOBN 8,2,3618,0,0
LOBN 8,2,3618,0,0
LOBN 8,2,3618,0,0
GMZ 8,4,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,2,3672,2,0.000544662
GMZ 8,2,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,4,3672,2,0.000544662
GMZ 8,4,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,4,3672,2,0.000544662
GMZ 8,2,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,1,3672,2,0.000544662
GMZ 8,2,3672,2,0.000544662
GMZ 8,2,3672,2,0.000544662
LABN 8,0,2414,1,0.00041425
LABN 8,2,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,2,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,2,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,2,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,6,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,2,2414,1,0.00041425
LABN 8,2,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,1,2414,1,0.00041425
LABN 8,3,2414,1,0.00041425
LABN 8,2,2414,1,0.00041425
LAMZ 4,0,2160,0,0
LAMZ 4,2,2160,0,0
LAMZ 4,1,2160,0,0
LAMZ 4,1,2160,0,0
LAMZ 4,2,2160,0,0
LAMZ 4,2,2160,0,0
LAMZ 4,1,2160,0,0
LAMZ 4,1,2160,0,0
LAMZ 4,2,2160,0,0
LAMZ 4,1,2160,0,0
LABN 7,2,1776,0,0
LABN 7,0,1776,0,0
LABN 7,1,1776,0,0
LABN 7,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,4,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,5,1776,0,0
LAMX 10,1,1776,0,0
LOMX 3,0,4662,0,0
LOMX 3,2,4662,0,0
LOMX 3,1,4662,0,0
LOMX 3,1,4662,0,0
LOMX 3,2,4662,0,0
LOMX 3,0,4662,0,0
LOMX 3,0,4662,0,0
LABN 7,0,1776,0,0
LABN 7,2,1776,0,0
LABN 7,1,1776,0,0
LABN 7,3,1776,0,0
LABN 7,1,1776,0,0
LABN 7,1,1776,0,0
LABN 7,1,1776,0,0
LAMX 10,2,1776,0,0
LAMX 10,3,1776,0,0
LAMX 10,6,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,1,1776,0,0
LAMX 10,4,1776,0,0
LOMX 3,1,4662,0,0
LOMX 3,2,4662,0,0
LOMX 3,4,4662,0,0
LOMX 3,3,4662,0,0
LOMX 3,2,4662,0,0
LOMX 3,2,4662,0,0
LOMX 3,5,4662,0,0
LOMX 3,2,4662,0,0
LOMX 3,5,4662,0,0
LOMX 3,1,4662,0,0
LOMX 3,1,4662,0,0
LOMX 3,2,4662,0,0
LOMX 3,1,4662,0,0
LOMX 3,1,4662,0,0
LABN 5,0,2550,0,0
LABN 5,1,2550,0,0
LABN 5,3,2550,0,0
LABN 5,2,2550,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,2,1875,0,0
LOMZ 9,2,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,3,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LABN 5,3,2550,0,0
LABN 5,1,2550,0,0
LABN 5,2,2550,0,0
LABN 5,3,2550,0,0
LABN 5,1,2550,0,0
LABN 5,2,2550,0,0
LABN 5,1,2550,0,0
LABN 5,1,2550,0,0
LABN 5,1,2550,0,0
LABN 5,2,2550,0,0
LABN 5,2,2550,0,0
LABN 5,1,2550,0,0
LOMZ 9,2,1875,0,0
LOMZ 9,2,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,2,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,2,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMZ 9,1,1875,0,0
LOMX 4,0,2660,0,0
LOMX 4,1,2660,0,0
LOMX 4,0,2660,0,0
LOMX 4,2,2660,0,0
LOMX 4,2,2660,0,0
LOMX 4,1,2660,0,0
LOMX 4,1,2660,0,0
LOMX 4,3,2660,0,0
LOMX 4,5,2660,0,0
LOMX 4,1,2660,0,0
LOMX 4,4,2660,0,0
LOMX 4,1,2660,0,0
LOMX 4,1,2660,0,0
LAMZ 10,1,4928,0,0
LAMZ 10,1,4928,0,0
LAMZ 10,1,4928,0,0
LAMZ 10,1,4928,0,0
LAMZ 10,2,4928,0,0
LAMZ 10,2,4928,0,0
LAMZ 10,0,4928,0,0
LAMZ 10,0,4928,0,0
LAMZ 10,5,4928,0,0
LAMZ 10,2,4928,0,0
LAMZ 10,1,4928,0,0
LAMZ 10,1,4928,0,0
LAMZ 10,7,4928,0,0
LAMZ 10,4,4928,0,0
LAMZ 10,10,4928,0,0
LAMZ 10,5,4928,0,0
LAMZ 10,9,4928,0,0
LAMZ 10,12,4928,0,0
LAMZ 10,13,4928,0,0
LAMZ 10,2,4928,0,0
LAMZ 10,2,4928,0,0
LAMZ 10,1,4928,0,0
LAMZ 10,4,4928,0,0
LAMZ 10,1,4928,0,0
LAMZ 3,2,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,2,4400,4,0.000909091
LAMZ 3,2,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,0,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,3,4400,4,0.000909091
LAMZ 3,5,4400,4,0.000909091
LAMZ 3,3,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,1,4400,4,0.000909091
LAMZ 3,3,4400,4,0.000909091
LOBN 7,1,1394,0,0
LOBN 7,0,1394,0,0
LOBN 7,1,1394,0,0
LOBN 7,1,1394,0,0
LOBN 7,1,1394,0,0
LOBN 7,2,1394,0,0
LOBN 7,3,1394,0,0
LOBN 7,5,1394,0,0
LOBN 7,1,1394,0,0
LOBN 7,1,1394,0,0
LOBN 7,1,1394,0,0
LOBN 7,4,1394,0,0
LOBN 7,4,1394,0,0
LOBN 7,3,1394,0,0
LOBN 7,1,1394,0,0
LOBN 7,2,1394,0,0
GBN 5,0,3276,0,0
GBN 5,0,3276,0,0
GBN 5,1,3276,0,0
GBN 5,1,3276,0,0
GBN 5,2,3276,0,0
GBN 5,2,3276,0,0
GBN 5,1,3276,0,0
GBN 5,1,3276,0,0
GBN 5,1,3276,0,0
GBN 5,2,3276,0,0
GBN 5,4,3276,0,0
GBN 5,4,3276,0,0
GBN 5,1,3276,0,0
GBN 5,1,3276,0,0
GBN 5,4,3276,0,0
GBN 1,3,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,4,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,0,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,4,3825,13,0.003398693
GBN 1,4,3825,13,0.003398693
GBN 1,4,3825,13,0.003398693
GBN 1,5,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
