farm code,number,area,N_trees,tree.density
GBN 1,2,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,3,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,2,3825,13,0.003398693
GBN 1,1,3825,13,0.003398693
GBN 1,4,3825,13,0.003398693
LAMX 5,0,4902,3,0.000611995
LAMX 5,2,4902,3,0.000611995
LAMX 5,0,4902,3,0.000611995
LAMX 5,0,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,2,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,2,4902,3,0.000611995
LAMX 5,5,4902,3,0.000611995
LAMX 5,2,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,3,4902,3,0.000611995
LAMX 5,3,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 5,1,4902,3,0.000611995
LAMX 8,2,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,4,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LOMX 6,0,4524,0,0
LOMX 6,0,4524,0,0
LOMX 6,0,4524,0,0
LOMX 6,1,4524,0,0
LOMZ 6,0,3380,1,0.000295858
LOMZ 6,0,3380,1,0.000295858
LOMZ 6,0,3380,1,0.000295858
LOMZ 6,2,3380,1,0.000295858
LAMX 8,1,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,5,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,6,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,3,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,3,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,2,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LAMX 8,1,4176,14,0.00335249
LOMX 6,2,4524,0,0
LOMX 6,3,4524,0,0
LOMX 6,2,4524,0,0
LOMX 6,1,4524,0,0
LOMX 6,2,4524,0,0
LOMX 6,1,4524,0,0
LOMX 6,1,4524,0,0
LOMX 6,2,4524,0,0
LOMX 6,2,4524,0,0
LOMZ 8,0,4136,2,0.000483559
LOMZ 8,0,4136,2,0.000483559
LOMZ 8,2,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,2,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,2,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,1,4136,2,0.000483559
LOMZ 8,3,4136,2,0.000483559
LOMX 7,2,3600,0,0
LOMX 7,0,3600,0,0
LOMX 7,8,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,6,3600,0,0
LOMX 7,2,3600,0,0
LOMX 7,3,3600,0,0
LOMZ 7,0,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,3,5400,0,0
LOMZ 7,2,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,4,5400,0,0
LOMX 7,1,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,3,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,4,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,7,3600,0,0
LOMX 7,7,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,1,3600,0,0
LOMX 7,1,3600,0,0
GBN 10,0,3128,0,0
GBN 10,0,3128,0,0
GBN 10,0,3128,0,0
GBN 10,0,3128,0,0
GBN 10,2,3128,0,0
GBN 10,1,3128,0,0
GBN 10,0,3128,0,0
GBN 10,0,3128,0,0
GBN 10,0,3128,0,0
GBN 10,1,3128,0,0
GBN 2,2,4836,1,9.77E-05
GBN 2,1,4836,1,9.77E-05
GBN 2,1,4836,1,9.77E-05
GBN 2,1,4836,1,9.77E-05
GBN 2,1,4836,1,9.77E-05
GBN 2,0,4836,1,9.77E-05
LOMZ 2,2,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,4,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,4,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,2,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,2,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,11,3230,0,0
LOMZ 2,3,3230,0,0
LOMZ 2,8,3230,0,0
LOMZ 2,3,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,2,3230,0,0
LOMZ 2,2,3230,0,0
LOMZ 2,1,3230,0,0
LOMZ 2,1,3230,0,0
GMZ 3,2,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,1,6732,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 3,2,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,2,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,3,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,1,6732,0,0
GMZ 3,6,6732,0,0
GMZ 3,3,6732,0,0
GMZ 4,2,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,1,4455,0,0
GMZ 4,0,4455,0,0
LOMZ 7,3,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,2,5400,0,0
LOMZ 7,2,5400,0,0
LOMZ 7,2,5400,0,0
LOMZ 7,1,5400,0,0
LOMZ 7,1,5400,0,0
GMX 3,1,9078,1,0.000253872
GMX 3,3,9078,1,0.000253872
GMX 3,2,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,2,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,2,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,2,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,3,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,5,9078,1,0.000253872
GMX 3,3,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,2,9078,1,0.000253872
GMX 3,2,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
GMX 3,2,9078,1,0.000253872
GMX 3,1,9078,1,0.000253872
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,4,6018,0,0
LOMZ 4,2,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,2,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LOMZ 4,1,6018,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,2,2678,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,2,2678,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,1,2678,0,0
LOMZ 5,1,6386,1,0.000156593
LOMZ 5,0,6386,1,0.000156593
LOMZ 5,0,6386,1,0.000156593
LOMZ 5,1,6386,1,0.000156593
LAMZ 5,1,2678,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,2,2678,0,0
LAMZ 5,2,2678,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,3,2678,0,0
LAMZ 5,2,2678,0,0
LAMZ 5,1,2678,0,0
LAMZ 5,2,2678,0,0
LAMZ 5,1,2678,0,0
LOMZ 5,1,6386,1,0.000156593
LOMZ 5,1,6386,1,0.000156593
LOMZ 5,1,6386,1,0.000156593
LOMZ 5,1,6386,1,0.000156593
LOMZ 5,2,6386,1,0.000156593
LOMZ 5,1,6386,1,0.000156593
GMZ 1,2,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,2,6136,1,0.000162973
GMZ 1,3,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,3,6136,1,0.000162973
GMZ 1,3,6136,1,0.000162973
GMZ 1,3,6136,1,0.000162973
GMZ 1,2,6136,1,0.000162973
GMZ 1,2,6136,1,0.000162973
GMZ 1,2,6136,1,0.000162973
GMZ 1,2,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,0,6136,1,0.000162973
GMZ 1,3,6136,1,0.000162973
GMZ 1,4,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,3,6136,1,0.000162973
GMZ 1,5,6136,1,0.000162973
GMZ 1,1,6136,1,0.000162973
GMZ 1,2,6136,1,0.000162973
GMZ 1,3,6136,1,0.000162973
GMZ 10,0,3210,0,0
GMZ 10,0,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,2,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,2,3210,0,0
GMZ 10,2,3210,0,0
GMZ 10,4,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,7,3210,0,0
GMZ 10,2,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,1,3210,0,0
GMZ 10,2,3210,0,0
GMZ 10,2,3210,0,0
GMZ 7,1,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,3,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,2,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,2,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,3,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,2,1998,0,0
LAMZ 6,3,2997,2,0.000667334
LAMZ 6,2,2997,2,0.000667334
LAMZ 6,1,2997,2,0.000667334
LAMZ 6,1,2997,2,0.000667334
LAMZ 6,0,2997,2,0.000667334
GMZ 7,1,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,2,1998,0,0
GMZ 7,3,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,4,1998,0,0
GMZ 7,1,1998,0,0
GMZ 7,2,1998,0,0
GMZ 7,1,1998,0,0
LAMZ 6,1,2997,2,0.000667334
LAMZ 6,1,2997,2,0.000667334
LAMZ 6,2,2997,2,0.000667334
LAMZ 6,3,2997,2,0.000667334
LAMZ 6,2,2997,2,0.000667334
LAMZ 6,1,2997,2,0.000667334
LAMZ 6,1,2997,2,0.000667334
LAMZ 6,1,2997,2,0.000667334
LAMZ 6,4,2997,2,0.000667334
GMZ 5,1,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,2,10235,0,0
GMZ 5,2,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,3,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,2,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,2,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,3,10235,0,0
GMZ 5,3,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,2,10235,0,0
GMZ 5,2,10235,0,0
GMZ 5,7,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,1,10235,0,0
GMZ 5,2,10235,0,0
GMZ 6,3,15010,3,0.0002
GMZ 6,2,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
LAMZ 1,0,4080,2,0.000490196
LAMZ 1,0,4080,2,0.000490196
LAMZ 1,0,4080,2,0.000490196
LAMZ 1,2,4080,2,0.000490196
LAMZ 1,3,4080,2,0.000490196
LAMZ 1,6,4080,2,0.000490196
LAMZ 1,6,4080,2,0.000490196
LAMZ 1,2,4080,2,0.000490196
LAMZ 1,3,4080,2,0.000490196
LAMZ 1,5,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,2,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,3,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,3,4080,2,0.000490196
LAMZ 1,2,4080,2,0.000490196
LAMZ 1,2,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,3,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMZ 1,1,4080,2,0.000490196
LAMX 9,0,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,2,8680,0,0
LAMX 9,2,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,4,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,4,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,2,8680,0,0
LAMX 9,1,8680,0,0
LAMX 9,2,8680,0,0
LABN 10,1,4958,1,0.000201694
LABN 10,1,4958,1,0.000201694
LABN 10,0,4958,1,0.000201694
LABN 10,0,4958,1,0.000201694
LABN 10,2,4958,1,0.000201694
LABN 10,1,4958,1,0.000201694
LABN 10,2,4958,1,0.000201694
LABN 10,0,4958,1,0.000201694
LABN 10,0,4958,1,0.000201694
LABN 10,3,4958,1,0.000201694
LABN 10,1,4958,1,0.000201694
LAMZ 7,2,6885,0,0
LAMZ 7,4,6885,0,0
LAMZ 7,3,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,2,6885,0,0
LAMZ 7,3,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,2,6885,0,0
LAMZ 7,3,6885,0,0
LAMZ 7,2,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,3,6885,0,0
LAMZ 7,2,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,2,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
LAMZ 7,1,6885,0,0
GMZ 2,1,13674,0,0
GMZ 2,0,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,2,13674,0,0
GMZ 2,2,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,2,13674,0,0
GMZ 2,2,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,3,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,2,13674,0,0
GMZ 2,1,13674,0,0
GMZ 2,3,13674,0,0
GMZ 6,3,15010,3,0.0002
GMZ 6,6,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMZ 6,41,15010,3,0.0002
GMZ 6,2,15010,3,0.0002
GMZ 6,2,15010,3,0.0002
GMZ 6,2,15010,3,0.0002
GMZ 6,2,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMZ 6,2,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMZ 6,1,15010,3,0.0002
GMX 1,11,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,14,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,4,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,8,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,4,7020,1,0.00014245
GMX 1,17,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,3,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,4,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,3,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,3,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
GMX 1,12,7020,1,0.00014245
GMX 1,2,7020,1,0.00014245
GMX 1,1,7020,1,0.00014245
